SKU Code,Brand Code,Category,Bill Number,Store Code,Sale Date,Sale/Return,MRP,Sales Price,Sales Qty
SKU0558,BRAND025,Cat01,BILL01634,Store 2,2017-07-19,Sale,93.33,93.33,1
SKU0314,BRAND007,Cat01,BILL01635,Store 2,2017-07-19,Sale,65.33,65.33,1
SKU0412,BRAND019,Cat01,BILL01636,Store 2,2017-07-19,Sale,44.0,44.0,1
SKU0086,BRAND009,Cat01,BILL01637,Store 2,2017-07-19,Sale,41.33,41.33,1
SKU0603,BRAND014,Cat01,BILL01638,Store 2,2017-07-19,Sale,65.33,65.33,1
SKU0461,BRAND011,Cat01,BILL01638,Store 2,2017-07-19,Sale,50.67,50.67,1
SKU0285,BRAND009,Cat01,BILL01638,Store 2,2017-07-19,Sale,42.67,42.67,1
SKU0504,BRAND013,Cat01,BILL01639,Store 2,2017-07-19,Sale,62.67,62.67,1
SKU0504,BRAND013,Cat01,BILL01639,Store 2,2017-07-19,Sale,62.67,62.67,1
SKU0504,BRAND013,Cat01,BILL01639,Store 2,2017-07-19,Sale,62.67,62.67,1
SKU0504,BRAND013,Cat01,BILL01639,Store 2,2017-07-19,Sale,62.67,62.67,1
SKU0067,BRAND003,Cat01,BILL01640,Store 2,2017-07-20,Sale,61.33,61.33,1
SKU0604,BRAND016,Cat03,BILL01641,Store 2,2017-07-20,Sale,5.47,5.47,1
SKU0440,BRAND019,Cat01,BILL01642,Store 2,2017-07-20,Sale,44.0,44.0,1
SKU0234,BRAND001,Cat01,BILL01643,Store 2,2017-07-20,Sale,75.33,75.33,1
SKU0038,BRAND011,Cat01,BILL01644,Store 2,2017-07-20,Sale,65.33,65.33,1
SKU0038,BRAND011,Cat01,BILL01645,Store 2,2017-07-20,Sale,65.33,65.33,1
SKU0083,BRAND014,Cat01,BILL01646,Store 2,2017-07-20,Sale,84.0,84.0,1
SKU0605,BRAND011,Cat01,BILL01647,Store 2,2017-07-20,Sale,85.33,85.33,1
SKU0038,BRAND011,Cat01,BILL01648,Store 2,2017-07-20,Sale,65.33,65.33,1
SKU0429,BRAND002,Cat01,BILL01649,Store 2,2017-07-20,Sale,95.67,95.67,1
SKU0107,BRAND002,Cat01,BILL01650,Store 2,2017-07-20,Sale,99.0,99.0,1
SKU0606,BRAND024,Cat01,BILL01650,Store 2,2017-07-20,Sale,80.0,80.0,1
SKU0597,BRAND025,Cat01,BILL01651,Store 2,2017-07-20,Sale,100.0,100.0,1
SKU0368,BRAND002,Cat01,BILL01652,Store 2,2017-07-20,Sale,104.0,104.0,1
SKU0264,BRAND012,Cat01,BILL01653,Store 2,2017-07-20,Sale,40.67,40.67,1
SKU0340,BRAND001,Cat01,BILL01654,Store 2,2017-07-20,Sale,58.67,58.67,1
SKU0159,BRAND017,Cat01,BILL01655,Store 2,2017-07-20,Sale,105.33,105.33,1
SKU0286,BRAND014,Cat01,BILL01656,Store 2,2017-07-20,Sale,60.0,60.0,1
SKU0528,BRAND009,Cat01,BILL01657,Store 2,2017-07-21,Sale,50.0,50.0,1
SKU0413,BRAND011,Cat01,BILL01658,Store 2,2017-07-21,Sale,72.0,72.0,1
SKU0257,BRAND001,Cat01,BILL01658,Store 2,2017-07-21,Sale,68.0,68.0,1
SKU0037,BRAND011,Cat01,BILL01658,Store 2,2017-07-21,Sale,65.33,65.33,1
SKU0222,BRAND008,Cat01,BILL01658,Store 2,2017-07-21,Sale,40.67,40.67,1
SKU0083,BRAND014,Cat01,BILL01659,Store 2,2017-07-21,Sale,84.0,84.0,1
SKU0440,BRAND019,Cat01,BILL01660,Store 2,2017-07-21,Sale,44.0,44.0,1
SKU0034,BRAND011,Cat01,BILL01661,Store 2,2017-07-21,Sale,37.33,37.33,1
SKU0281,BRAND002,Cat01,BILL01662,Store 2,2017-07-21,Sale,32.0,32.0,1
SKU0528,BRAND009,Cat01,BILL01663,Store 2,2017-07-21,Sale,50.0,50.0,1
SKU0285,BRAND009,Cat01,BILL01663,Store 2,2017-07-21,Sale,42.67,42.67,1
SKU0280,BRAND005,Cat01,BILL01664,Store 2,2017-07-21,Sale,78.67,78.67,1
SKU0120,BRAND011,Cat01,BILL01665,Store 2,2017-07-21,Sale,72.67,72.67,1
SKU0283,BRAND002,Cat01,BILL01666,Store 2,2017-07-21,Sale,108.33,108.33,1
SKU0413,BRAND011,Cat01,BILL01667,Store 2,2017-07-21,Sale,72.0,72.0,1
SKU0461,BRAND011,Cat01,BILL01668,Store 2,2017-07-21,Sale,50.67,50.67,1
SKU0274,BRAND007,Cat01,BILL01669,Store 2,2017-07-21,Sale,65.33,65.33,1
SKU0204,BRAND001,Cat01,BILL01670,Store 2,2017-07-21,Sale,56.67,56.67,1
SKU0531,BRAND011,Cat01,BILL01671,Store 2,2017-07-21,Sale,50.67,50.67,1
SKU0478,BRAND011,Cat01,BILL01672,Store 2,2017-07-21,Sale,52.67,52.67,1
SKU0050,BRAND005,Cat01,BILL01673,Store 2,2017-07-21,Sale,62.67,62.67,1
SKU0583,BRAND013,Cat01,BILL01674,Store 2,2017-07-21,Sale,60.0,60.0,1
SKU0607,BRAND002,Cat01,BILL01675,Store 2,2017-07-22,Sale,71.33,71.33,1
SKU0367,BRAND001,Cat01,BILL01676,Store 2,2017-07-22,Sale,68.0,68.0,1
SKU0102,BRAND011,Cat01,BILL01677,Store 2,2017-07-22,Sale,66.0,66.0,1
SKU0354,BRAND013,Cat01,BILL01678,Store 2,2017-07-22,Sale,24.0,24.0,1
SKU0366,BRAND001,Cat01,BILL01679,Store 2,2017-07-22,Sale,58.67,58.67,1
SKU0603,BRAND014,Cat01,BILL01680,Store 2,2017-07-22,Sale,65.33,65.33,1
SKU0608,BRAND005,Cat01,BILL01681,Store 2,2017-07-22,Sale,77.33,77.33,1
SKU0263,BRAND003,Cat01,BILL01681,Store 2,2017-07-22,Sale,74.67,74.67,1
SKU0120,BRAND011,Cat01,BILL01682,Store 2,2017-07-22,Sale,72.67,72.67,1
SKU0231,BRAND003,Cat01,BILL01683,Store 2,2017-07-22,Sale,32.0,32.0,1
SKU0544,BRAND015,Cat01,BILL01684,Store 2,2017-07-22,Sale,56.0,56.0,1
SKU0609,BRAND009,Cat01,BILL01685,Store 2,2017-07-22,Sale,58.67,58.67,1
SKU0263,BRAND003,Cat01,BILL01686,Store 2,2017-07-22,Sale,74.67,74.67,1
SKU0580,BRAND008,Cat01,BILL01687,Store 2,2017-07-23,Sale,40.67,40.67,1
SKU0285,BRAND009,Cat01,BILL01688,Store 2,2017-07-23,Sale,42.67,42.67,1
SKU0285,BRAND009,Cat01,BILL01688,Store 2,2017-07-23,Sale,42.67,42.67,1
SKU0385,BRAND003,Cat01,BILL01689,Store 2,2017-07-23,Sale,86.67,86.67,1
SKU0027,BRAND001,Cat01,BILL01690,Store 2,2017-07-23,Sale,72.0,72.0,1
SKU0366,BRAND001,Cat01,BILL01691,Store 2,2017-07-23,Sale,58.67,58.67,1
SKU0610,BRAND014,Cat01,BILL01692,Store 2,2017-07-23,Sale,69.33,69.33,1
SKU0204,BRAND001,Cat01,BILL01693,Store 2,2017-07-23,Sale,56.67,56.67,1
SKU0594,BRAND012,Cat01,BILL01694,Store 2,2017-07-23,Sale,39.33,39.33,1
SKU0296,BRAND009,Cat01,BILL01695,Store 2,2017-07-23,Sale,68.0,68.0,1
SKU0238,BRAND013,Cat01,BILL01696,Store 2,2017-07-23,Sale,72.0,72.0,1
SKU0611,BRAND002,Cat01,BILL01697,Store 2,2017-07-24,Sale,99.33,99.33,1
SKU0222,BRAND008,Cat01,BILL01698,Store 2,2017-07-24,Sale,40.67,40.67,1
SKU0011,BRAND001,Cat01,BILL01699,Store 2,2017-07-24,Sale,68.0,68.0,1
SKU0323,BRAND001,Cat01,BILL01699,Store 2,2017-07-24,Sale,56.67,56.67,1
SKU0100,BRAND002,Cat01,BILL01700,Store 2,2017-07-24,Sale,116.0,116.0,1
SKU0100,BRAND002,Cat01,BILL01701,Store 2,2017-07-24,Sale,116.0,116.0,1
SKU0576,BRAND003,Cat01,BILL01702,Store 2,2017-07-24,Sale,80.0,80.0,1
SKU0101,BRAND001,Cat01,BILL01702,Store 2,2017-07-24,Sale,68.0,68.0,1
SKU0545,BRAND005,Cat01,BILL01703,Store 2,2017-07-24,Sale,74.67,74.67,1
SKU0612,BRAND016,Cat03,BILL01703,Store 2,2017-07-24,Sale,20.13,20.13,1
SKU0031,BRAND007,Cat01,BILL01704,Store 2,2017-07-24,Sale,58.67,58.67,1
SKU0347,BRAND014,Cat01,BILL01705,Store 2,2017-07-24,Sale,84.0,84.0,1
SKU0461,BRAND011,Cat01,BILL01706,Store 2,2017-07-25,Sale,50.67,50.67,1
SKU0034,BRAND011,Cat01,BILL01706,Store 2,2017-07-25,Sale,37.33,37.33,1
SKU0461,BRAND011,Cat01,BILL01707,Store 2,2017-07-25,Sale,50.67,50.67,1
SKU0576,BRAND003,Cat01,BILL01708,Store 2,2017-07-25,Sale,80.0,80.0,1
SKU0594,BRAND012,Cat01,BILL01709,Store 2,2017-07-25,Sale,39.33,39.33,1
SKU0094,BRAND001,Cat01,BILL01710,Store 2,2017-07-25,Sale,68.0,68.0,1
SKU0062,BRAND003,Cat01,BILL01711,Store 2,2017-07-27,Sale,86.67,86.67,1
SKU0531,BRAND011,Cat01,BILL01712,Store 2,2017-07-25,Sale,50.67,50.67,1
SKU0593,BRAND025,Cat01,BILL01713,Store 2,2017-07-25,Sale,65.33,65.33,1
SKU0051,BRAND003,Cat01,BILL01713,Store 2,2017-07-25,Sale,32.0,32.0,1
SKU0034,BRAND011,Cat01,BILL01714,Store 2,2017-07-25,Sale,37.33,37.33,1
SKU0163,BRAND019,Cat01,BILL01715,Store 2,2017-07-25,Sale,33.33,33.33,1
SKU0603,BRAND014,Cat01,BILL01716,Store 2,2017-07-25,Sale,65.33,65.33,1
SKU0607,BRAND002,Cat01,BILL01717,Store 2,2017-07-25,Sale,71.33,71.33,1
SKU0118,BRAND017,Cat01,BILL01718,Store 2,2017-07-25,Sale,65.33,65.33,1
SKU0414,BRAND017,Cat01,BILL01719,Store 2,2017-07-26,Sale,44.0,44.0,1
SKU0440,BRAND019,Cat01,BILL01720,Store 2,2017-07-26,Sale,2.39,2.39,1
SKU0587,BRAND005,Cat01,BILL01721,Store 2,2017-07-26,Sale,65.33,65.33,1
SKU0445,BRAND007,Cat01,BILL01722,Store 2,2017-07-26,Sale,70.67,70.67,1
SKU0340,BRAND001,Cat01,BILL01723,Store 2,2017-07-26,Sale,5.32,5.32,1
SKU0038,BRAND011,Cat01,BILL01724,Store 2,2017-07-26,Sale,65.33,65.33,1
SKU0349,BRAND001,Cat01,BILL01725,Store 2,2017-07-26,Sale,68.0,68.0,1
SKU0555,BRAND002,Cat01,BILL01726,Store 2,2017-07-26,Sale,56.67,56.67,1
SKU0206,BRAND003,Cat01,BILL01727,Store 2,2017-07-26,Sale,2.65,2.65,1
SKU0185,BRAND005,Cat01,BILL01728,Store 2,2017-07-26,Sale,77.33,77.33,1
SKU0316,BRAND003,Cat01,BILL01729,Store 2,2017-07-27,Sale,60.0,60.0,1
SKU0321,BRAND002,Cat01,BILL01730,Store 2,2017-07-27,Sale,93.0,93.0,1
SKU0613,BRAND005,Cat01,BILL01731,Store 2,2017-07-27,Sale,60.0,60.0,1
SKU0062,BRAND003,Cat01,BILL01732,Store 2,2017-07-27,Sale,86.67,86.67,1
SKU0185,BRAND005,Cat01,BILL01733,Store 2,2017-07-27,Sale,74.67,74.67,1
SKU0502,BRAND003,Cat01,BILL01733,Store 2,2017-07-27,Sale,69.33,69.33,1
SKU0262,BRAND019,Cat01,BILL01733,Store 2,2017-07-27,Sale,44.0,44.0,1
SKU0340,BRAND001,Cat01,BILL01734,Store 2,2017-07-27,Sale,58.67,58.67,1
SKU0264,BRAND012,Cat01,BILL01735,Store 2,2017-07-27,Sale,40.67,40.67,1
SKU0614,BRAND012,Cat01,BILL01735,Store 2,2017-07-27,Sale,23.33,23.33,1
SKU0500,BRAND003,Cat01,BILL01736,Store 2,2017-07-27,Sale,82.67,82.67,1
SKU0370,BRAND002,Cat01,BILL01737,Store 2,2017-07-27,Sale,101.67,101.67,1
SKU0073,BRAND005,Cat01,BILL01737,Store 2,2017-07-27,Sale,100.0,100.0,1
SKU0062,BRAND003,Cat01,BILL01737,Store 2,2017-07-27,Sale,86.67,86.67,1
SKU0222,BRAND008,Cat01,BILL01737,Store 2,2017-07-27,Sale,40.67,40.67,1
SKU0572,BRAND011,Cat01,BILL01737,Store 2,2017-07-27,Sale,37.33,37.33,1
SKU0375,BRAND007,Cat01,BILL01738,Store 2,2017-07-27,Sale,57.33,57.33,1
SKU0519,BRAND005,Cat01,BILL01739,Store 2,2017-07-27,Sale,78.67,78.67,1
SKU0007,BRAND005,Cat01,BILL01740,Store 2,2017-07-27,Sale,77.33,77.33,1
SKU0062,BRAND003,Cat01,BILL01741,Store 2,2017-07-27,Sale,86.67,86.67,1
SKU0615,BRAND002,Cat01,BILL01741,Store 2,2017-07-27,Sale,56.67,56.67,1
SKU0503,BRAND006,Cat01,BILL01742,Store 2,2017-07-27,Sale,54.67,54.67,1
SKU0502,BRAND003,Cat01,BILL01743,Store 2,2017-07-27,Sale,69.33,69.33,1
SKU0293,BRAND007,Cat01,BILL01744,Store 2,2017-07-27,Sale,89.33,89.33,1
SKU0600,BRAND015,Cat01,BILL01744,Store 2,2017-07-27,Sale,60.0,60.0,1
SKU0440,BRAND019,Cat01,BILL01744,Store 2,2017-07-27,Sale,44.0,44.0,1
SKU0534,BRAND006,Cat01,BILL01745,Store 2,2017-07-27,Sale,90.67,90.67,1
SKU0073,BRAND005,Cat01,BILL01746,Store 2,2017-07-27,Sale,100.0,100.0,1
SKU0067,BRAND003,Cat01,BILL01747,Store 2,2017-07-27,Sale,61.33,61.33,1
SKU0616,BRAND002,Cat01,BILL01748,Store 2,2017-07-28,Sale,99.67,99.67,1
SKU0616,BRAND002,Cat01,BILL01748,Store 2,2017-07-28,Sale,99.67,99.67,1
SKU0617,BRAND002,Cat01,BILL01748,Store 2,2017-07-28,Sale,68.2,68.2,1
SKU0594,BRAND012,Cat01,BILL01749,Store 2,2017-07-28,Sale,39.33,39.33,1
SKU0614,BRAND012,Cat01,BILL01750,Store 2,2017-07-28,Sale,23.33,23.33,1
SKU0423,BRAND013,Cat01,BILL01751,Store 2,2017-07-28,Sale,54.67,54.67,1
SKU0062,BRAND003,Cat01,BILL01752,Store 2,2017-07-28,Sale,86.67,86.67,1
SKU0471,BRAND007,Cat01,BILL01753,Store 2,2017-07-28,Sale,50.67,50.67,1
SKU0608,BRAND005,Cat01,BILL01754,Store 2,2017-07-28,Sale,77.33,77.33,1
SKU0502,BRAND003,Cat01,BILL01754,Store 2,2017-07-28,Sale,69.33,69.33,1
SKU0581,BRAND011,Cat01,BILL01755,Store 2,2017-07-28,Sale,70.67,70.67,1
SKU0500,BRAND003,Cat01,BILL01756,Store 2,2017-07-28,Sale,82.67,82.67,1
SKU0293,BRAND007,Cat01,BILL01757,Store 2,2017-07-28,Sale,89.33,89.33,1
SKU0594,BRAND012,Cat01,BILL01757,Store 2,2017-07-28,Sale,39.33,39.33,1
SKU0471,BRAND007,Cat01,BILL01758,Store 2,2017-07-28,Sale,50.67,50.67,1
SKU0589,BRAND024,Cat01,BILL01759,Store 2,2017-07-28,Sale,45.33,45.33,1
SKU0601,BRAND011,Cat01,BILL01760,Store 2,2017-07-28,Sale,50.67,50.67,1
SKU0618,BRAND006,Cat01,BILL01761,Store 2,2017-07-28,Sale,72.0,72.0,1
SKU0330,BRAND005,Cat01,BILL01761,Store 2,2017-07-28,Sale,65.33,65.33,1
SKU0503,BRAND006,Cat01,BILL01762,Store 2,2017-07-29,Sale,54.67,54.67,1
SKU0570,BRAND007,Cat01,BILL01763,Store 2,2017-07-29,Sale,50.67,50.67,1
SKU0264,BRAND012,Cat01,BILL01764,Store 2,2017-07-29,Sale,40.67,40.67,1
SKU0366,BRAND001,Cat01,BILL01765,Store 2,2017-07-29,Sale,58.67,58.67,1
SKU0262,BRAND019,Cat01,BILL01766,Store 2,2017-07-29,Sale,44.0,44.0,1
SKU0034,BRAND011,Cat01,BILL01767,Store 2,2017-07-29,Sale,37.33,37.33,1
SKU0570,BRAND007,Cat01,BILL01768,Store 2,2017-07-29,Sale,50.67,50.67,1
SKU0051,BRAND003,Cat01,BILL01769,Store 2,2017-07-30,Sale,32.0,32.0,1
SKU0619,BRAND019,Cat01,BILL01770,Store 2,2017-07-30,Sale,35.33,35.33,1
SKU0366,BRAND001,Cat01,BILL01771,Store 2,2017-07-30,Sale,58.67,58.67,1
SKU0034,BRAND011,Cat01,BILL01771,Store 2,2017-07-30,Sale,37.33,37.33,1
SKU0062,BRAND003,Cat01,BILL01772,Store 2,2017-07-30,Sale,86.67,86.67,1
SKU0204,BRAND001,Cat01,BILL01773,Store 2,2017-07-30,Sale,56.67,56.67,1
SKU0581,BRAND011,Cat01,BILL01774,Store 2,2017-07-30,Sale,70.67,70.67,1
SKU0062,BRAND003,Cat01,BILL01775,Store 2,2017-07-30,Sale,86.67,86.67,1
SKU0576,BRAND003,Cat01,BILL01776,Store 2,2017-07-30,Sale,80.0,80.0,1
SKU0007,BRAND005,Cat01,BILL01776,Store 2,2017-07-30,Sale,77.33,77.33,1
SKU0584,BRAND011,Cat01,BILL01777,Store 2,2017-07-30,Sale,54.67,54.67,1
SKU0282,BRAND006,Cat01,BILL01777,Store 2,2017-07-30,Sale,37.33,37.33,1
SKU0110,BRAND011,Cat01,BILL01778,Store 2,2017-07-30,Sale,66.0,66.0,1
SKU0620,BRAND011,Cat01,BILL01779,Store 2,2017-07-31,Sale,60.67,60.67,1
SKU0583,BRAND013,Cat01,BILL01780,Store 2,2017-07-31,Sale,60.0,60.0,1
SKU0321,BRAND002,Cat01,BILL01781,Store 2,2017-07-31,Sale,100.33,100.33,1
SKU0366,BRAND001,Cat01,BILL01782,Store 2,2017-07-31,Sale,58.67,58.67,1
SKU0040,BRAND013,Cat01,BILL01783,Store 2,2017-07-31,Sale,24.0,24.0,1
SKU0621,BRAND018,Cat01,BILL01784,Store 2,2017-07-31,Sale,100.0,100.0,1
SKU0316,BRAND003,Cat01,BILL01784,Store 2,2017-07-31,Sale,60.0,60.0,1
SKU0621,BRAND018,Cat01,BILL01785,Store 2,2017-07-31,Sale,106.67,106.67,1
SKU0621,BRAND018,Cat01,BILL01785,Store 2,2017-07-31,Sale,100.0,100.0,1
SKU0336,BRAND017,Cat01,BILL01785,Store 2,2017-07-31,Sale,93.33,93.33,1
SKU0336,BRAND017,Cat01,BILL01785,Store 2,2017-07-31,Sale,93.33,93.33,1
SKU0336,BRAND017,Cat01,BILL01785,Store 2,2017-07-31,Sale,93.33,93.33,1
SKU0409,BRAND017,Cat01,BILL01785,Store 2,2017-07-31,Sale,78.67,78.67,1
SKU0118,BRAND017,Cat01,BILL01785,Store 2,2017-07-31,Sale,66.67,66.67,1
SKU0118,BRAND017,Cat01,BILL01785,Store 2,2017-07-31,Sale,66.67,66.67,1
SKU0157,BRAND005,Cat01,BILL01786,Store 2,2017-07-31,Sale,32.0,32.0,1
SKU0379,BRAND005,Cat01,BILL01786,Store 2,2017-07-31,Sale,32.0,32.0,1
SKU0237,BRAND012,Cat01,BILL01786,Store 2,2017-07-31,Sale,23.33,23.33,1
SKU0031,BRAND007,Cat01,BILL01787,Store 2,2017-07-31,Sale,58.67,58.67,1
SKU0572,BRAND011,Cat01,BILL01787,Store 2,2017-07-31,Sale,37.33,37.33,1
SKU0622,BRAND007,Cat01,BILL01788,Store 2,2017-07-31,Sale,77.33,77.33,1
SKU0269,BRAND016,Cat03,BILL01789,Store 2,2017-07-31,Sale,9.6,9.6,1
SKU0502,BRAND003,Cat01,BILL01790,Store 2,2017-07-31,Sale,69.33,69.33,1
SKU0301,BRAND007,Cat01,BILL01791,Store 2,2017-08-01,Sale,65.33,65.33,1
SKU0062,BRAND003,Cat01,BILL01792,Store 2,2017-08-01,Sale,86.67,86.67,1
SKU0502,BRAND003,Cat01,BILL01793,Store 2,2017-08-01,Sale,69.33,69.33,1
SKU0102,BRAND011,Cat01,BILL01794,Store 2,2017-08-01,Sale,66.0,66.0,1
SKU0571,BRAND007,Cat01,BILL01795,Store 2,2017-08-01,Sale,37.33,37.33,1
SKU0119,BRAND002,Cat01,BILL01796,Store 2,2017-08-01,Sale,125.33,125.33,1
SKU0073,BRAND005,Cat01,BILL01797,Store 2,2017-08-01,Sale,100.0,100.0,1
SKU0445,BRAND007,Cat01,BILL01798,Store 2,2017-08-01,Sale,77.33,77.33,1
SKU0451,BRAND002,Cat01,BILL01799,Store 2,2017-08-01,Sale,68.0,68.0,1
SKU0185,BRAND005,Cat01,BILL01800,Store 2,2017-08-02,Sale,70.67,70.67,1
SKU0267,BRAND005,Cat01,BILL01800,Store 2,2017-08-02,Sale,32.0,32.0,1
SKU0545,BRAND005,Cat01,BILL01801,Store 2,2017-08-02,Sale,74.67,74.67,1
SKU0067,BRAND003,Cat01,BILL01802,Store 2,2017-08-02,Sale,61.33,61.33,1
SKU0278,BRAND013,Cat01,BILL01803,Store 2,2017-08-02,Sale,54.67,54.67,1
SKU0330,BRAND005,Cat01,BILL01804,Store 2,2017-08-02,Sale,65.33,65.33,1
SKU0456,BRAND016,Cat03,BILL01805,Store 2,2017-08-02,Sale,45.2,45.2,1
SKU0262,BRAND019,Cat01,BILL01806,Store 2,2017-08-02,Sale,44.0,44.0,1
SKU0574,BRAND011,Cat01,BILL01807,Store 2,2017-08-02,Sale,54.67,54.67,1
SKU0081,BRAND001,Cat01,BILL01808,Store 2,2017-08-02,Sale,50.0,50.0,1
SKU0185,BRAND005,Cat01,BILL01809,Store 2,2017-08-02,Sale,70.67,70.67,1
SKU0204,BRAND001,Cat01,BILL01809,Store 2,2017-08-02,Sale,56.67,56.67,1
SKU0376,BRAND005,Cat01,BILL01810,Store 2,2017-08-02,Sale,84.0,84.0,1
SKU0445,BRAND007,Cat01,BILL01811,Store 2,2017-08-02,Sale,77.33,77.33,1
SKU0623,BRAND002,Cat01,BILL01812,Store 2,2017-08-03,Sale,93.0,93.0,1
SKU0462,BRAND002,Cat01,BILL01813,Store 2,2017-08-03,Sale,96.0,96.0,1
SKU0269,BRAND016,Cat03,BILL01814,Store 2,2017-08-03,Sale,9.6,9.6,1
SKU0390,BRAND015,Cat01,BILL01815,Store 2,2017-08-03,Sale,59.33,59.33,1
SKU0624,BRAND027,Cat04,BILL01816,Store 2,2017-08-03,Sale,2.0,2.0,1
SKU0625,BRAND027,Cat04,BILL01816,Store 2,2017-08-03,Sale,2.0,2.0,1
SKU0613,BRAND005,Cat01,BILL01817,Store 2,2017-08-03,Sale,60.0,60.0,1
SKU0362,BRAND002,Cat01,BILL01818,Store 2,2017-08-03,Sale,121.33,121.33,1
SKU0483,BRAND002,Cat01,BILL01818,Store 2,2017-08-03,Sale,95.67,95.67,1
SKU0583,BRAND013,Cat01,BILL01819,Store 2,2017-08-03,Sale,60.0,60.0,1
SKU0301,BRAND007,Cat01,BILL01820,Store 2,2017-08-03,Sale,65.33,65.33,1
SKU0098,BRAND016,Cat03,BILL01821,Store 2,2017-08-03,Sale,9.47,9.47,1
SKU0574,BRAND011,Cat01,BILL01822,Store 2,2017-08-03,Sale,54.67,54.67,1
SKU0475,BRAND006,Cat01,BILL01823,Store 2,2017-08-03,Sale,81.33,81.33,1
SKU0007,BRAND005,Cat01,BILL01823,Store 2,2017-08-03,Sale,81.33,81.33,1
SKU0593,BRAND025,Cat01,BILL01823,Store 2,2017-08-03,Sale,65.33,65.33,1
SKU0626,BRAND027,Cat04,BILL01824,Store 2,2017-08-03,Sale,2.0,2.0,1
SKU0627,BRAND027,Cat04,BILL01824,Store 2,2017-08-03,Sale,1.33,1.33,1
SKU0628,BRAND027,Cat04,BILL01825,Store 2,2017-08-03,Sale,2.0,2.0,1
SKU0628,BRAND027,Cat04,BILL01825,Store 2,2017-08-03,Sale,2.0,2.0,1
SKU0629,BRAND027,Cat04,BILL01825,Store 2,2017-08-03,Sale,2.0,2.0,1
SKU0629,BRAND027,Cat04,BILL01825,Store 2,2017-08-03,Sale,2.0,2.0,1
SKU0630,BRAND027,Cat04,BILL01825,Store 2,2017-08-03,Sale,1.33,1.33,1
SKU0631,BRAND027,Cat04,BILL01825,Store 2,2017-08-03,Sale,1.33,1.33,1
SKU0632,BRAND027,Cat04,BILL01826,Store 2,2017-08-03,Sale,1.33,1.33,1
SKU0232,BRAND012,Cat01,BILL01827,Store 2,2017-08-03,Sale,23.33,23.33,1
SKU0633,BRAND027,Cat04,BILL01828,Store 2,2017-08-03,Sale,1.33,1.33,1
SKU0631,BRAND027,Cat04,BILL01828,Store 2,2017-08-03,Sale,1.33,1.33,1
SKU0634,BRAND027,Cat04,BILL01828,Store 2,2017-08-03,Sale,1.33,1.33,1
SKU0635,BRAND027,Cat04,BILL01828,Store 2,2017-08-03,Sale,1.33,1.33,1
SKU0630,BRAND027,Cat04,BILL01829,Store 2,2017-08-03,Sale,1.33,1.33,1
SKU0636,BRAND027,Cat04,BILL01829,Store 2,2017-08-03,Sale,1.33,1.33,1
SKU0637,BRAND027,Cat04,BILL01829,Store 2,2017-08-03,Sale,1.33,1.33,1
SKU0629,BRAND027,Cat04,BILL01830,Store 2,2017-08-03,Sale,2.0,2.0,1
SKU0633,BRAND027,Cat04,BILL01830,Store 2,2017-08-03,Sale,1.33,1.33,1
SKU0638,BRAND027,Cat04,BILL01830,Store 2,2017-08-03,Sale,1.33,1.33,1
SKU0628,BRAND027,Cat04,BILL01831,Store 2,2017-08-03,Sale,2.0,2.0,1
SKU0639,BRAND027,Cat04,BILL01831,Store 2,2017-08-03,Sale,1.33,1.33,1
SKU0631,BRAND027,Cat04,BILL01831,Store 2,2017-08-03,Sale,1.33,1.33,1
SKU0640,BRAND027,Cat04,BILL01832,Store 2,2017-08-03,Sale,1.33,1.33,1
SKU0632,BRAND027,Cat04,BILL01832,Store 2,2017-08-03,Sale,1.33,1.33,1
SKU0633,BRAND027,Cat04,BILL01832,Store 2,2017-08-03,Sale,1.33,1.33,1
SKU0634,BRAND027,Cat04,BILL01832,Store 2,2017-08-03,Sale,1.33,1.33,1
SKU0627,BRAND027,Cat04,BILL01833,Store 2,2017-08-03,Sale,1.33,1.33,1
SKU0630,BRAND027,Cat04,BILL01833,Store 2,2017-08-03,Sale,1.33,1.33,1
SKU0641,BRAND027,Cat04,BILL01833,Store 2,2017-08-03,Sale,1.33,1.33,1
SKU0642,BRAND027,Cat04,BILL01833,Store 2,2017-08-03,Sale,1.33,1.33,1
SKU0523,BRAND005,Cat01,BILL01834,Store 2,2017-08-03,Sale,84.0,84.0,1
SKU0601,BRAND011,Cat01,BILL01834,Store 2,2017-08-03,Sale,50.67,50.67,1
SKU0157,BRAND005,Cat01,BILL01834,Store 2,2017-08-03,Sale,32.0,32.0,1
SKU0643,BRAND014,Cat01,BILL01835,Store 2,2017-08-03,Sale,65.33,65.33,1
SKU0640,BRAND027,Cat04,BILL01836,Store 2,2017-08-03,Sale,1.33,1.33,1
SKU0632,BRAND027,Cat04,BILL01836,Store 2,2017-08-03,Sale,1.33,1.33,1
SKU0267,BRAND005,Cat01,BILL01837,Store 2,2017-08-03,Sale,32.0,32.0,1
SKU0644,BRAND027,Cat04,BILL01838,Store 2,2017-08-04,Sale,2.0,2.0,1
SKU0629,BRAND027,Cat04,BILL01838,Store 2,2017-08-04,Sale,2.0,2.0,1
SKU0208,BRAND002,Cat01,BILL01839,Store 2,2017-08-04,Sale,83.0,83.0,1
SKU0062,BRAND003,Cat01,BILL01840,Store 2,2017-08-04,Sale,86.67,86.67,1
